Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,distance,description_1
1,,,,,,1,0,-1,,,91.4,
2,,,,,,1,0,-1,,,282.0,
3,,,,,,1,0,-1,,,94.2,
4,,,,,,1,0,-1,,,45.5,
5,,,,,,1,0,-1,,,293.0,
6,,,,,,1,0,-1,,,57.2,
7,,,,,,1,0,-1,,,119.0,
8,,,,,,1,0,-1,,,37.3,
9,,,,,,1,0,-1,,,77.7,
10,,,,,,1,0,-1,,,53.2,
11,,,,,,1,0,-1,,,104.0,
12,,,,,,1,0,-1,,,95.9,
13,,,,,,1,0,-1,,,41.7,
14,,,,,,1,0,-1,,,23.2,
15,,,,,,1,0,-1,,,124.0,
16,,,,,,1,0,-1,,,39.7,
17,,,,,,1,0,-1,,,56.8,
18,,,,,,1,0,-1,,,44.0,
19,,,,,,1,0,-1,,,33.9,
20,,,,,,1,0,-1,,,8.35,
21,,,,,,1,0,-1,,,16.5,
22,,,,,,1,0,-1,,,10.8,
23,,,,,,1,0,-1,,,21.3,
24,,,,,,1,0,-1,,,4.93,
25,,,,,,1,0,-1,,,4.54,
26,,,,,,1,0,-1,,,2.89,
27,,,,,,1,0,-1,,,1.51,
28,,,,,,1,0,-1,,,36.5,
29,,,,,,1,0,-1,,,161.0,
30,,,,,,1,0,-1,,,21.8,
31,,,,,,1,0,-1,,,67.6,
